2025-08-20 11:55:15,826 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841CC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:15,827 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841CC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:15,828 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841CC0>)
2025-08-20 11:55:15,828 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841CC0>) completed
2025-08-20 11:55:15,829 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841CC0>)
2025-08-20 11:55:15,830 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841CC0>) completed
2025-08-20 11:55:15,831 | DEBUG | app.main | Checking 0 jobs at 2025-08-20 08:55:15.831753+00:00
2025-08-20 11:55:20,848 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:20,849 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:20,852 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:20,852 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:20,854 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:20,854 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:20,855 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6807BC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:20,856 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6807BC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:20,857 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6807BC0>)
2025-08-20 11:55:20,858 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6807BC0>) completed
2025-08-20 11:55:20,859 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6807BC0>)
2025-08-20 11:55:20,859 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6807BC0>) completed
2025-08-20 11:55:20,860 | DEBUG | app.main | Checking 0 jobs at 2025-08-20 08:55:20.860156+00:00
2025-08-20 11:55:25,883 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:25,884 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:25,887 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:25,888 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:25,890 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:25,890 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:25,891 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6818540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:25,892 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6818540>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:25,893 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6818540>)
2025-08-20 11:55:25,893 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6818540>) completed
2025-08-20 11:55:25,894 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6818540>)
2025-08-20 11:55:25,894 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6818540>) completed
2025-08-20 11:55:25,895 | DEBUG | app.main | Checking 0 jobs at 2025-08-20 08:55:25.895413+00:00
2025-08-20 11:55:26,990 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:26,991 | DEBUG | python_multipart.multipart | Calling on_field_name with data[0:11]
2025-08-20 11:55:26,993 | DEBUG | python_multipart.multipart | Calling on_field_data with data[12:13]
2025-08-20 11:55:26,995 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:26,995 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:26,996 | DEBUG | python_multipart.multipart | Calling on_field_name with data[14:26]
2025-08-20 11:55:26,997 | DEBUG | python_multipart.multipart | Calling on_field_data with data[27:28]
2025-08-20 11:55:26,998 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:26,998 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:26,999 | DEBUG | python_multipart.multipart | Calling on_field_name with data[29:41]
2025-08-20 11:55:27,000 | DEBUG | python_multipart.multipart | Calling on_field_data with data[42:56]
2025-08-20 11:55:27,001 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:27,002 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:27,002 | DEBUG | python_multipart.multipart | Calling on_field_name with data[57:66]
2025-08-20 11:55:27,003 | DEBUG | python_multipart.multipart | Calling on_field_data with data[67:71]
2025-08-20 11:55:27,004 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:27,004 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:27,005 | DEBUG | python_multipart.multipart | Calling on_field_name with data[72:85]
2025-08-20 11:55:27,009 | DEBUG | python_multipart.multipart | Calling on_field_data with data[86:87]
2025-08-20 11:55:27,010 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:27,011 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:27,011 | DEBUG | python_multipart.multipart | Calling on_field_name with data[88:99]
2025-08-20 11:55:27,012 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:27,013 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-20 11:55:27,014 | DEBUG | python_multipart.multipart | Calling on_field_name with data[101:111]
2025-08-20 11:55:27,015 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-20 11:55:27,016 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-08-20 11:55:27,020 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,023 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,025 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841DC0>, 'INSERT INTO jobs (status, account_id, targets_blob, template_ids_blob, randomize, schedule_at, context_json, error, attempts, account_ids_blob, is_cyclic, cycle_minutes, paused, stopped, next_run_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('queued', None, '@plaxstan4ik', '[1]', 0, None, 'null', None, 0, '[1]', 1, 1, 0, 0, '2025-08-20 08:56:27.017136'))
2025-08-20 11:55:27,027 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841DC0>, 'INSERT INTO jobs (status, account_id, targets_blob, template_ids_blob, randomize, schedule_at, context_json, error, attempts, account_ids_blob, is_cyclic, cycle_minutes, paused, stopped, next_run_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('queued', None, '@plaxstan4ik', '[1]', 0, None, 'null', None, 0, '[1]', 1, 1, 0, 0, '2025-08-20 08:56:27.017136')) completed
2025-08-20 11:55:27,028 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841DC0>)
2025-08-20 11:55:27,029 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841DC0>) completed
2025-08-20 11:55:27,030 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841DC0>)
2025-08-20 11:55:27,030 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841DC0>) completed
2025-08-20 11:55:27,032 | DEBUG | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,035 | DEBUG | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,036 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,037 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,042 | INFO | app.main | Send job dispatched: 1 status=queued schedule_at=None
2025-08-20 11:55:27,050 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,051 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,052 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT message_logs.id, message_logs.account_id, message_logs.target, message_logs.template_id, message_logs.status, message_logs.error, message_logs.created_at \nFROM message_logs ORDER BY message_logs.id DESC\n LIMIT ? OFFSET ?', (500, 0))
2025-08-20 11:55:27,054 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT message_logs.id, message_logs.account_id, message_logs.target, message_logs.template_id, message_logs.status, message_logs.error, message_logs.created_at \nFROM message_logs ORDER BY message_logs.id DESC\n LIMIT ? OFFSET ?', (500, 0)) completed
2025-08-20 11:55:27,055 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,056 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,057 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,057 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,059 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,059 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,060 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT accounts.id, accounts.phone, accounts.name, accounts.session_path, accounts.is_authorized, accounts.created_at, accounts.api_id, accounts.api_hash, accounts.phone_code_hash \nFROM accounts', ())
2025-08-20 11:55:27,061 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT accounts.id, accounts.phone, accounts.name, accounts.session_path, accounts.is_authorized, accounts.created_at, accounts.api_id, accounts.api_hash, accounts.phone_code_hash \nFROM accounts', ()) completed
2025-08-20 11:55:27,061 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,062 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,062 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,063 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,064 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,065 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,066 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT templates.id, templates.title, templates.body, templates.created_at \nFROM templates', ())
2025-08-20 11:55:27,067 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT templates.id, templates.title, templates.body, templates.created_at \nFROM templates', ()) completed
2025-08-20 11:55:27,072 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,072 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,073 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,074 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,075 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,075 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,076 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs ORDER BY jobs.id DESC\n LIMIT ? OFFSET ?', (50, 0))
2025-08-20 11:55:27,077 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841EC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs ORDER BY jobs.id DESC\n LIMIT ? OFFSET ?', (50, 0)) completed
2025-08-20 11:55:27,078 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,079 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,079 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>)
2025-08-20 11:55:27,080 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841EC0>) completed
2025-08-20 11:55:27,082 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,082 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:27,083 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:27,087 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:30,886 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:30,887 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:30,890 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:30,890 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:30,894 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:30,894 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:30,896 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B68405C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:30,897 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B68405C0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:30,898 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B68405C0>)
2025-08-20 11:55:30,899 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B68405C0>) completed
2025-08-20 11:55:30,900 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B68405C0>)
2025-08-20 11:55:30,905 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B68405C0>) completed
2025-08-20 11:55:30,907 | DEBUG | app.main | Checking 1 jobs at 2025-08-20 08:55:30.907888+00:00
2025-08-20 11:55:30,907 | DEBUG | app.main | Job 1 status=queued paused=False stopped=False next_run_at=2025-08-20 08:56:27.017136+00:00
2025-08-20 11:55:35,904 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:35,905 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:35,907 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:35,908 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:35,910 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:35,911 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:35,912 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:35,913 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841DC0>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:35,914 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841DC0>)
2025-08-20 11:55:35,914 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841DC0>) completed
2025-08-20 11:55:35,915 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841DC0>)
2025-08-20 11:55:35,915 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841DC0>) completed
2025-08-20 11:55:35,916 | DEBUG | app.main | Checking 1 jobs at 2025-08-20 08:55:35.916958+00:00
2025-08-20 11:55:35,917 | DEBUG | app.main | Job 1 status=queued paused=False stopped=False next_run_at=2025-08-20 08:56:27.017136+00:00
2025-08-20 11:55:40,906 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:40,907 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:40,909 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:40,912 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B670FC40>) completed
2025-08-20 11:55:40,914 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:40,914 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:40,915 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841740>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-20 11:55:40,917 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x00000175B6841740>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-20 11:55:40,918 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841740>)
2025-08-20 11:55:40,919 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x00000175B6841740>) completed
2025-08-20 11:55:40,920 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841740>)
2025-08-20 11:55:40,921 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x00000175B6841740>) completed
2025-08-20 11:55:40,926 | DEBUG | app.main | Checking 1 jobs at 2025-08-20 08:55:40.926898+00:00
2025-08-20 11:55:40,927 | DEBUG | app.main | Job 1 status=queued paused=False stopped=False next_run_at=2025-08-20 08:56:27.017136+00:00
2025-08-20 11:55:45,924 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:45,925 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:45,928 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>)
2025-08-20 11:55:45,930 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x00000175B67F6A70>) completed
2025-08-20 11:55:45,933 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>)
2025-08-20 11:55:45,934 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x00000175B670FC40>) completed
